person_id,timestamp,longitude,latitude,substance,is_after_covid
idht0hl,1700749661,-73.62458107028262,37.81643838386619,cigarette,1
idht0hl,1700761752,-73.70077380361971,37.572547001355595,,1
idht0hl,1700763297,-73.10447161126883,38.3328708623484,,1
idht0hl,1700764854,-73.99268105576476,38.76107939158205,,1
idht0hl,1700769201,-73.08520612298784,38.406781434519694,,1
idht0hl,1700775628,-73.56362973707537,38.21426594566621,cigarette,1
ididkwn,1620613710,-108.2347645167127,30.375644765229143,cigarette,0
ididkwn,1620613864,-107.13417200134393,30.28107521629336,,0
ididkwn,1620613870,-107.7356115241987,30.683019097402234,,0
ididkwn,1620615198,-107.66471814145916,30.479473508932198,,0
ididkwn,1620620661,-108.11539889243976,30.634057904945674,cigarette,0
ididkwn,1620621098,-107.56277271809579,30.48022693709621,,0
ididkwn,1620623312,-108.66350295441393,30.024062857723543,,0
ididkwn,1620624863,-108.54403136857167,31.151691645372637,,0
ididkwn,1620625817,-108.13048173454851,30.662143982296094,,0
ididkwn,1620625880,-108.23558311568576,30.109749985450325,cigarette,0
ididkwn,1620626221,-107.74257518002246,30.737062402823117,,0
ididkwn,1620627087,-107.37547814057451,30.77322691112469,,0
ididkwn,1620627173,-106.96348204290337,30.177403890271954,,0
ididkwn,1620628370,-108.5465730184164,31.091235157766874,,0
ididkwn,1620628598,-108.35965365430913,30.947221247208372,,0
ididkwn,1620629525,-107.60836491129267,30.596826971272517,,0
ididkwn,1620630393,-108.56618257545472,30.929350124877125,,0
ididkwn,1620631351,-107.97424748233752,30.842796485716747,,0
ididkwn,1620631462,-108.52330134304317,30.130800434155518,,0
ididkwn,1620631978,-108.22361480395192,30.18253998286435,cigarette,0
ididkwn,1620632035,-107.35879863929524,30.179354400286638,,0
ididkwn,1620635000,-108.3356812003473,30.837848322456367,,0
ididkwn,1620637098,-106.75810168100922,30.368920914001176,,0
ididkwn,1620638473,-107.57374608626442,29.647910817016395,,0
ididkwn,1620638770,-108.22538379778217,30.695696760023715,,0
ididkwn,1620638793,-108.25711773535996,30.713480985378997,,0
ididkwn,1620639255,-108.70361654580154,30.314209687559025,,0
ididkwn,1620639641,-108.8880814019602,30.807910483496943,,0
ididkwn,1620639719,-108.10075683719842,30.488413044512185,,0
ididkwn,1620642106,-108.0382340321796,30.81532385468208,,0
ididkwn,1620642574,-107.46781657792445,31.397903092211877,,0
ididkwn,1620643650,-109.19658811372223,30.02837692205368,cigarette,0
ididkwn,1620644037,-107.57413068247371,30.935040636386628,cigarette,0
ididkwn,1620644357,-108.25938168556716,31.20660834742617,,0
ididkwn,1620644882,-107.9075911870631,30.30997451656209,cigarette,0
ididkwn,1620645643,-107.97131506740226,31.078630055454113,cigarette,0
ididkwn,1620646037,-107.92160331883018,30.723256805321288,,0
ididkwn,1620647306,-107.98694623682763,30.33499301966139,,0
ididkwn,1620647737,-107.7917225706258,30.910253505583686,,0
ididkwn,1620647799,-106.7589104969569,32.1212582852566,,0
ididkwn,1620647970,-107.58190592999729,30.991280397052268,cigarette,0
ididkwn,1620648199,-107.44843983012498,30.616141677926944,cigarette,0
ididkwn,1620648542,-107.71816173709928,29.808594061727824,,0
ididkwn,1620649015,-108.22126390347947,30.890080306160794,,0
ididkwn,1620649453,-108.03961037210027,30.686214176743263,,0
ididkwn,1620649665,-107.56686243055766,30.23672080747344,,0
ididkwn,1620650134,-107.32132624639964,31.146820316901486,,0
ididkwn,1620650543,-108.08059470663513,31.582647034438043,,0
ididkwn,1620651038,-108.26614210673007,30.546197112810408,,0
ididkwn,1620651904,-108.0103254150347,30.719203769451887,,0
ididkwn,1620651985,-107.17354993738697,30.768926829264654,,0
ididkwn,1620652001,-107.94071226437056,29.92319736445522,,0
ididkwn,1620653495,-107.92978270163802,30.608057075381677,cigarette,0
ididkwn,1620653979,-107.98248325281037,31.163165935923196,cigarette,0
ididkwn,1620654146,-107.30557746263814,30.654418151997433,,0
ididkwn,1620654179,-108.00948793356059,31.52679756611207,cigarette,0
ididkwn,1620655010,-108.80900759383535,31.022067129298854,cigarette,0
ididkwn,1620655053,-108.05748098112576,30.421851899664933,cigarette,0
ididkwn,1620656397,-107.45811712918027,30.367227803486916,cigarette,0
ididkwn,1620657795,-107.92736268842182,30.896515634848488,,0
ididkwn,1620659458,-108.26137422111144,30.8212100433777,cigarette,0
ididkwn,1620660604,-108.0679010692126,31.24481391180227,,0
ididkwn,1620661081,-107.25930016897114,30.84148133552684,,0
ididkwn,1620661234,-107.23019122086193,30.1848352572541,,0
ididkwn,1620661308,-107.2399523581123,30.375183809362582,,0
ididkwn,1620661548,-107.21810472067351,30.424874718040687,,0
ididkwn,1620661962,-108.8528173111362,31.121404647407246,cigarette,0
ididkwn,1620662577,-108.33167024079124,30.963253368317535,,0
ididkwn,1620663142,-107.79982675093288,30.733736024435895,,0
ididkwn,1620663158,-108.40209838605595,29.558066790944846,,0
ididkwn,1620665616,-107.19819332728649,31.28320815153796,,0
ididkwn,1620665694,-107.2617352277125,31.00713822467704,cigarette,0
ididkwn,1620665707,-107.70264079643165,30.80637893640738,,0
ididkwn,1620665838,-107.75621877086948,30.349554921045264,,0
ididkwn,1620667311,-108.163855074585,31.64292269272932,,0
ididkwn,1620667371,-107.00323398909772,31.83772021923484,,0
ididkwn,1620668119,-107.901812329444,31.049195133211526,cigarette,0
ididkwn,1620669421,-107.4465942632906,31.03670567041788,,0
ididkwn,1620670272,-107.42506467207706,30.778834098453636,,0
ididkwn,1620670649,-107.57414267649882,30.64932537028125,,0
ididkwn,1620671258,-108.33826650995478,30.718595788259375,,0
ididkwn,1620671482,-107.429689191747,31.012896722360537,,0
ididkwn,1620672117,-108.59320096128907,31.208774822980203,,0
ididkwn,1620672509,-108.25510899092899,31.216906330710202,,0
ididkwn,1620672646,-108.44770995095332,31.11591162966551,,0
ididkwn,1620673317,-108.31337850599178,29.722250776402536,,0
ididkwn,1620675342,-107.67317585098282,30.461786512560856,,0
ididkwn,1620676708,-108.04114366451331,31.079594601817096,cigarette,0
ididkwn,1620678317,-108.08983794198882,30.480514993808836,,0
ididkwn,1620678453,-107.48157589450673,31.072398255681403,,0
ididkwn,1620678602,-108.1988144092148,31.012973121151415,,0
ididkwn,1620679619,-108.69896234599557,30.934793021374492,cigarette,0
ididkwn,1620682101,-107.9280463609968,30.720481739237755,,0
ididkwn,1620682604,-107.39410331568862,31.189106243822657,,0
ididkwn,1620683041,-108.64061907132039,30.431806869836624,cigarette,0
ididkwn,1620683177,-107.9658127653554,30.400612342654426,cigarette,0
ididkwn,1620684402,-108.32952040356055,30.760208035343297,,0
ididkwn,1620685698,-108.22046512251075,30.48217697302338,,0
ididkwn,1620686799,-108.48509914309292,30.96362866698387,,0
ididkwn,1620687511,-107.86882482393811,30.331490581694315,,0
ididkwn,1620688645,-107.37092938733606,31.166336414752195,,0
ididkwn,1620688880,-108.51775232284896,30.483486076026285,cigarette,0
ididkwn,1620690885,-108.7360855479655,30.748847107843716,,0
ididkwn,1620691278,-108.0190833001941,30.286316039228318,,0
ididkwn,1620691464,-107.93011673531572,30.464790136174848,,0
ididkwn,1620691834,-107.50204722843478,30.66423771374481,,0
ididkwn,1620691917,-108.08808309387942,30.39978477056361,,0
ididkwn,1620692123,-107.86287192508202,30.759165939507593,cigarette,0
ididkwn,1620692792,-107.89998641525668,30.52035414267443,cigarette,0
ididkwn,1620693215,-107.46675476721144,30.714856828325782,,0
ididkwn,1620693433,-107.77350552097276,30.01878169075464,cigarette,0
ididkwn,1620693815,-109.28469130519986,29.898828262762517,,0
ididkwn,1620695154,-108.67033604935298,30.816612229290108,,0
ididkwn,1620696109,-107.8037861933358,30.68368807488298,,0
ididkwn,1620698085,-108.32616644115727,30.838599292061208,cigarette,0
ididkwn,1620698147,-107.90908382277927,30.692468065272514,cigarette,0
ididkwn,1620700437,-107.31809513200201,30.36348180895449,,0
ididkwn,1620702286,-107.8421348424406,30.972218949653346,,0
ididkwn,1620703289,-107.2795686242643,31.039432148872272,cigarette,0
ididkwn,1620704449,-107.67885898330701,30.159196624634937,cigarette,0
ididkwn,1620705783,-107.82791030928945,31.362140111936984,cigarette,0
ididkwn,1620706022,-107.30885502059903,30.51644867266289,,0
ididkwn,1620706514,-108.54258643299707,30.48997532831035,cigarette,0
ididkwn,1620707019,-108.30288838620591,29.641150803002766,,0
ididkwn,1620707761,-107.29218467219289,30.62824705092432,,0
ididkwn,1620709254,-108.16158239454087,30.259865393399714,,0
ididkwn,1620710669,-107.58261078509338,29.984840804453594,,0
ididkwn,1620711462,-108.24986019246616,29.88922683881303,cigarette,0
ididkwn,1620711722,-108.78420130964791,30.940896145906645,,0
ididkwn,1620711961,-107.54485352890863,29.96341435324914,cigarette,0
ididkwn,1620711970,-107.59630699407408,30.631971835272907,,0
ididkwn,1620711986,-108.35347817997773,30.16293164692171,,0
ididkwn,1620712358,-108.19592729347085,31.37721649714826,cigarette,0
ididkwn,1620712792,-107.6926239870688,30.6976184535453,,0
ididkwn,1620713212,-108.64827575873157,30.001181104330094,,0
ididkwn,1620715492,-107.82891997649486,30.973702695358956,,0
ididkwn,1620716159,-107.27520216766496,30.587373305106713,,0
ididkwn,1620717115,-108.01044120867954,30.888647208226388,,0
ididkwn,1620717284,-108.91265684270893,30.486463035250676,,0
ididkwn,1620718405,-108.15732784629434,30.16108229659568,,0
ididkwn,1620718483,-108.10379241878898,30.267298475882722,,0
ididkwn,1620719737,-108.14880560780347,31.250108030011553,cigarette,0
ididkwn,1620719745,-107.70815779722975,30.80371142086663,,0
ididkwn,1620720541,-108.97062191219267,30.60512781514843,,0
ididkwn,1620720790,-107.33746231475051,30.236394980976996,,0
ididkwn,1620721587,-108.0237204379107,30.2604716235291,,0
ididkwn,1620721785,-108.11652323429362,30.84340162720165,,0
ididkwn,1620722326,-108.32975330372784,30.437011832123968,,0
ididkwn,1620723683,-107.75496394905068,31.07004446438023,,0
ididkwn,1620727032,-108.01964241863192,30.827253545273386,,0
ididkwn,1620729864,-107.53053936466945,30.24117059841013,,0
ididkwn,1620729868,-107.58571737762654,30.953769162450232,,0
ididkwn,1620730010,-107.41676867381058,30.82923464991707,,0
ididkwn,1620732622,-107.44617630138875,30.100855471285747,,0
ididkwn,1620734233,-107.68982647284331,30.707629528737776,,0
ididkwn,1620734740,-108.20147211941567,30.833635533169943,cigarette,0
ididkwn,1620735669,-107.82974751639622,30.866615407922563,,0
ididkwn,1620736182,-107.21550533397343,30.276445054571774,,0
ididkwn,1620736631,-108.54989855951503,29.933864457584516,cigarette,0
ididkwn,1620736850,-108.30233671107763,31.573145980492836,cigarette,0
ididkwn,1620737167,-107.64649745702467,30.661073596665773,,0
ididkwn,1620738033,-108.06927828275778,31.12570006795226,cigarette,0
ididkwn,1620738572,-108.31802873903482,30.562616562039157,,0
ididkwn,1620738867,-107.67050054431007,30.805753523770154,,0
ididkwn,1620738980,-107.6659633923281,29.718718219418438,,0
ididkwn,1620739428,-108.05701730591923,30.767028602268756,cigarette,0
ididkwn,1620741031,-108.86257550945267,30.605627159915706,,0
ididkwn,1620741413,-108.1780026631846,30.658269949041454,,0
ididkwn,1620744334,-108.02235430300325,31.50961784170716,,0
ididkwn,1620744875,-108.06046043384548,30.42147217965902,,0
ididkwn,1620746479,-107.79140158395083,30.597727102072426,,0
ididkwn,1620747721,-107.17434833670934,29.608962962068926,cigarette,0
ididkwn,1620747952,-107.38889699091126,31.417848757250013,,0
ididkwn,1620749412,-108.50790879200053,30.900409191371907,,0
ididkwn,1620749438,-108.29233599872282,30.24981423913624,cigarette,0
ididkwn,1620750446,-106.95168586123067,30.67486724648537,cigarette,0
ididkwn,1620752231,-107.47974281308404,31.35039100605771,,0
ididkwn,1620752393,-106.81567142940142,30.196859518584077,,0
ididkwn,1620753161,-107.56685324406438,31.47252212895147,,0
ididkwn,1620755052,-107.23775578525232,31.053172593713402,,0
ididkwn,1620755233,-107.68247972760817,30.605339762283133,,0
ididkwn,1620755274,-108.11494782197006,30.933125689409085,cigarette,0
ididkwn,1620755611,-107.72405309049535,30.93117315536258,,0
ididkwn,1620757612,-107.8600925472699,30.505954754479863,,0
ididkwn,1620757878,-107.61799966313238,30.34359074584315,cigarette,0
ididkwn,1620758263,-107.39382923739909,30.58280579648535,cigarette,0
ididkwn,1620758527,-106.57892711773661,30.50653764752518,,0
ididkwn,1620759112,-107.83645907275105,30.61293969439098,cigarette,0
ididkwn,1620759339,-107.17401232893054,30.33677568154149,,0
ididkwn,1620759894,-108.04699450176912,31.582673119815755,,0
ididkwn,1620761062,-107.47690097328768,30.821515402943948,,0
ididkwn,1620761347,-107.08910547384433,30.30741544001805,cigarette,0
ididkwn,1620761415,-107.31401936218842,31.30656022473745,cigarette,0
ididkwn,1620761534,-107.58765105045488,31.193389005257703,,0
ididkwn,1620762356,-108.31015073774857,30.72655910667512,,0
ididkwn,1620768111,-107.40764138718211,30.04874832338438,cigarette,0
ididkwn,1620768903,-108.24832960297032,29.59429019102688,,0
ididkwn,1620769425,-107.52262086394606,30.577803523858748,,0
ididkwn,1620772046,-107.8256152339176,31.257963044085724,,0
ididkwn,1620772387,-108.91928485409579,30.418790342435965,,0
ididkwn,1620774048,-107.45458351240617,31.62860579298269,,0
ididkwn,1620774074,-108.75958647662074,30.0900285973128,,0
ididkwn,1620774104,-107.3930545498844,30.038297447530386,,0
ididkwn,1620775519,-107.24604810159539,30.183570997729444,cigarette,0
ididkwn,1620775922,-108.64822156653172,30.423980360199888,,0
ididkwn,1620776821,-107.90930622031921,29.801827487146667,,0
ididkwn,1620777705,-108.52907745286689,30.242916634185104,,0
ididkwn,1620779029,-107.49992409070897,30.60439132263542,,0
ididkwn,1620779908,-108.27270783567252,30.099194682651266,,0
ididkwn,1620781996,-107.9647581763864,30.684372626467486,,0
ididkwn,1620782339,-108.08404578984809,30.702957283912827,,0
ididkwn,1620783423,-109.15568372881218,31.24026164829966,,0
ididkwn,1620783892,-107.75532312013242,29.80635138164181,,0
ididkwn,1620784409,-107.78980472551969,30.063056413795042,,0
ididkwn,1620784470,-107.46689289750621,30.03364408817637,,0
ididkwn,1620785313,-108.12631920338731,30.49506017485701,,0
ididkwn,1620785669,-108.44083169569791,30.998775363512934,,0
ididkwn,1620787144,-107.92981349277524,31.584437339101203,,0
ididkwn,1620787730,-107.78222079930215,30.46535513679014,,0
ididkwn,1620787913,-108.10617033476755,31.981425491051343,,0
ididkwn,1620789423,-108.62800493633817,31.06366537647657,cigarette,0
ididkwn,1620789606,-107.99091098228291,31.154533177377065,cigarette,0
ididkwn,1620789662,-107.9884546284069,30.97798440586586,,0
ididkwn,1620790792,-109.03550471423863,29.94483514380136,,0
ididkwn,1620790951,-108.11646876971933,30.40984464558793,,0
ididkwn,1620791768,-108.26140311589661,31.000807657478738,,0
ididkwn,1620791919,-107.74231544461587,30.877130491280102,,0
ididkwn,1620792240,-107.89853241535849,31.01095385946061,,0
ididkwn,1620792472,-107.84529108812524,31.2847283684939,cigarette,0
ididkwn,1620792600,-107.58825167023225,31.147485150094028,,0
ididkwn,1620794083,-107.38156641639401,30.68432257983437,,0
ididkwn,1620795567,-107.4404697168475,30.7606230097836,,0
ididkwn,1620797276,-106.90038465937972,31.049252820239357,cigarette,0
ididkwn,1620797875,-108.39031861215386,30.902994618975875,cigarette,0
ididkwn,1620798299,-107.80671302181727,30.68366660842343,cigarette,0
ididkwn,1620800951,-107.72935343999848,29.975845967310647,,0
ididkwn,1620802750,-108.0378318904685,31.097923948744384,,0
ididkwn,1620802979,-107.73464189548436,30.070493790629445,,0
ididkwn,1620803077,-107.66741300067439,30.80942523378268,,0
ididkwn,1620803513,-108.05070539999518,30.337813504560316,,0
ididkwn,1620804289,-107.79942484511285,30.76890482992241,,0
ididkwn,1620804548,-107.49369986187868,30.46417765867958,,0
ididkwn,1620805224,-108.07623614180027,30.941015961638488,,0
ididkwn,1620805357,-107.0968388201906,31.218119220155558,,0
ididkwn,1620806923,-107.61427090286027,29.688286110363006,,0
ididkwn,1620807920,-108.12586496345486,30.773141641036105,,0
ididkwn,1620808045,-108.16337469361959,30.196507971111767,,0
ididkwn,1620809576,-108.53880397757278,31.189067151703426,,0
ididkwn,1620810083,-108.45867372934609,31.569280933987603,,0
ididkwn,1620810840,-107.81178991792194,30.82553891468071,,0
ididkwn,1620811602,-108.4551143519079,30.813694282115637,,0
ididkwn,1620812570,-107.87291099406042,30.846530917254203,,0
ididkwn,1620814258,-108.12960628730654,30.83487139923087,,0
ididkwn,1620816392,-107.91841431012824,30.68689854046536,cigarette,0
ididkwn,1620816685,-107.78144870171666,30.472127343453934,cigarette,0
ididkwn,1620817749,-108.22032194302228,30.527281929495064,cigarette,0
ididkwn,1620820568,-107.84417343100786,30.588414214966704,,0
ididkwn,1620820930,-107.41235571143343,30.567137404468664,,0
ididkwn,1620821128,-107.68013936375347,30.657538515452583,,0
ididkwn,1620822253,-107.66990607143225,29.789475516077612,,0
ididkwn,1620822406,-108.23743251902143,30.515230219055375,,0
ididkwn,1620823101,-107.89833016016533,30.69535816408537,,0
ididkwn,1620824634,-107.64369170728287,30.83920030499548,,0
ididkwn,1620825089,-107.63318338338249,30.859197047342168,,0
ididkwn,1620825743,-107.93407143854712,30.59647987522548,,0
ididkwn,1620826645,-107.99261821565337,29.958416672739624,,0
ididkwn,1620826703,-108.10488826351384,31.37300906740767,,0
ididkwn,1620827501,-107.9820528715304,31.068960183008947,cigarette,0
ididkwn,1620828216,-108.17073134222616,30.46701806981415,,0
ididkwn,1620828959,-107.38803555605885,30.446876151135328,,0
ididkwn,1620830511,-107.32186530066319,30.616044342380437,,0
ididkwn,1620832780,-107.48161871747354,31.079848939526467,,0
ididkwn,1620833692,-107.89468906664149,30.49142403798382,,0
ididkwn,1620833941,-107.59246175388064,30.09727190676221,,0
ididkwn,1620835647,-108.06427049291769,30.69143679622513,,0
ididkwn,1620835844,-108.10035600502367,31.165769179533115,,0
ididkwn,1620836019,-107.637477747734,30.21958777378389,,0
ididkwn,1620836506,-107.66901865637661,31.025311091869366,,0
ididkwn,1620836638,-108.2698745800979,30.531020561020078,,0
ididkwn,1620836926,-107.92104706825012,30.971098071956717,,0
ididkwn,1620838499,-108.47674217612509,31.145364026798692,,0
ididkwn,1620838516,-109.07337780617544,31.112035352748727,,0
ididkwn,1620838870,-107.84746183851716,29.872448437842085,,0
ididkwn,1620839803,-107.61717337840622,30.95681953257782,cigarette,0
ididkwn,1620840948,-108.21143242686533,30.176298554626268,cigarette,0
ididkwn,1620841608,-107.83123023685435,30.272409616493977,,0
ididkwn,1620841953,-107.04341349650791,31.129690798001878,,0
ididkwn,1620843709,-108.04219996732041,31.337447875753497,,0
ididkwn,1620846467,-108.33489617890956,29.886185134444876,,0
ididkwn,1620846949,-107.81807425912965,31.131731303685243,,0
ididkwn,1620848154,-107.57034770427421,30.770998126240546,,0
ididkwn,1620848386,-108.21033557004299,30.123776753589738,,0
ididkwn,1620848515,-108.18497555683054,31.272210339594523,cigarette,0
ididkwn,1620852316,-107.71725922490333,30.955523670895197,,0
ididkwn,1620852357,-108.21216819710554,31.01212864697494,,0
ididkwn,1620853417,-107.49405567576729,30.147676139011743,cigarette,0
ididkwn,1620853777,-107.63169112842853,31.086493408294725,cigarette,0
ididkwn,1620856042,-107.68447989274269,31.53670971910574,,0
ididkwn,1620856645,-107.28940156770749,30.899850442989845,,0
ididkwn,1620857463,-107.75432804289795,30.568390019226705,,0
ididkwn,1620857592,-108.29892478565307,30.08979665821058,,0
ididkwn,1620859417,-107.38636450529232,30.48100342751756,,0
ididkwn,1620860798,-108.25045700912374,30.539635086745758,cigarette,0
ididkwn,1620862548,-107.02351621150245,29.88062074440977,cigarette,0
ididkwn,1620862799,-108.03570706178867,30.428503889035227,,0
ididkwn,1620862905,-107.99561911470634,30.07070481629265,,0
ididkwn,1620863836,-109.07424559631279,30.681430404354543,cigarette,0
ididkwn,1620863842,-107.94358995651328,31.00787343212745,,0
ididkwn,1620864463,-107.97716531088237,31.113731767567625,,0
ididkwn,1620865272,-107.22974762561988,30.707695843777678,,0
ididkwn,1620867053,-107.57328090073496,30.545372601444978,,0
ididkwn,1620869278,-107.48334850169175,30.686441546238722,,0
ididkwn,1620870833,-108.39129838888749,30.55553016723073,cigarette,0
ididkwn,1620872903,-107.17858800264152,31.18505145232335,,0
ididkwn,1620873089,-108.8908444901391,31.2323890211418,cigarette,0
ididkwn,1620873747,-108.10701221531106,30.380336403179648,,0
ididkwn,1620875455,-108.93535576666989,30.78700635175284,,0
ididkwn,1620876136,-107.9850473953881,31.288019707152475,,0
ididkwn,1620877132,-107.94636939067922,30.556528599582606,,0
ididkwn,1620877264,-107.28538745425415,30.330939308555465,cigarette,0
ididkwn,1620878658,-107.37749279369832,31.52003889179643,,0
ididkwn,1620879096,-108.57403753460862,30.13924083083186,cigarette,0
ididkwn,1620879108,-107.86284319081552,30.720116826040336,cigarette,0
ididkwn,1620880400,-107.6305051351849,31.173664223572736,cigarette,0
ididkwn,1620881305,-107.15413147805235,30.68120803732082,,0
ididkwn,1620881544,-108.48964716773992,30.989670341002782,,0
ididkwn,1620881731,-107.30322201247955,31.119858406088387,,0
ididkwn,1620884391,-108.13039242493873,30.63313558423974,,0
ididkwn,1620885287,-108.77999572764902,30.50120301403208,,0
ididkwn,1620887309,-107.35604936436508,31.282707163219786,,0
ididkwn,1620888387,-107.19048648154859,30.48144735200083,cigarette,0
ididkwn,1620889473,-108.03181567265054,31.344845798177378,,0
ididkwn,1620889798,-108.17541352001311,30.45767525555253,,0
ididkwn,1620890690,-107.56290396172075,30.84613104602926,,0
ididkwn,1620890858,-108.4016304278255,30.70374204044121,,0
ididkwn,1620891073,-107.96002257717487,30.17185571677845,,0
ididkwn,1620891117,-107.88696301220607,31.273545975274022,cigarette,0
ididkwn,1620891201,-107.99005445594175,30.744505889651556,cigarette,0
ididkwn,1620892875,-108.51382714634369,30.855482803982415,cigarette,0
ididkwn,1620892940,-106.68885186530053,30.620715639658215,,0
ididkwn,1620892943,-108.46664870415165,30.78225465504604,,0
ididkwn,1620893641,-108.10950377470411,30.224442993492147,cigarette,0
ididkwn,1620896669,-107.24307979335939,30.99442650998769,,0
ididkwn,1620897162,-107.37430446938579,30.931661252726556,,0
ididkwn,1620897652,-108.23146601129422,30.95011172816729,,0
ididkwn,1620897667,-107.85175713539803,30.623620291529367,,0
ididkwn,1620898455,-108.2109555880486,30.9015230394388,,0
ididkwn,1620898548,-107.34875735390332,31.279392779579144,cigarette,0
ididkwn,1620898889,-107.05626177937485,29.851369684300614,cigarette,0
ididkwn,1620900419,-109.25514860971434,30.16437184734677,,0
ididkwn,1620901078,-107.96770785894556,30.715192812443757,cigarette,0
ididkwn,1620901147,-107.34403506545449,30.77749532132218,,0
ididkwn,1620901189,-107.7771637173312,30.52052896350564,,0
ididkwn,1620901675,-108.40496605528674,31.172829133996693,cigarette,0
ididkwn,1620901930,-107.86191574146841,31.43767492293077,,0
ididkwn,1620903840,-108.1269223498938,30.38219770078233,,0
ididkwn,1620906089,-107.34409109010853,30.429812842902663,,0
ididkwn,1620907249,-106.88787577770431,30.612032009337973,,0
ididkwn,1620908075,-108.71154022952561,30.12773224137401,,0
ididkwn,1620909348,-108.2345721573844,30.82452787039751,cigarette,0
ididkwn,1620910198,-108.02313262356076,31.074016369646632,cigarette,0
ididkwn,1620910484,-107.63674160295635,30.277480643276572,,0
ididkwn,1620911039,-107.38465658071857,31.493900187741396,,0
ididkwn,1620912825,-107.58631391195995,31.295730739276834,,0
ididkwn,1620914555,-107.76469002157732,29.921613668621887,,0
ididkwn,1620914680,-107.91720621473759,30.53440761434149,cigarette,0
ididkwn,1620914755,-107.92444381073351,29.518021216756033,,0
ididkwn,1620916552,-107.91048701308483,30.792736683141328,cigarette,0
ididkwn,1620917896,-108.16981661816746,30.173817917705687,,0
ididkwn,1620917967,-107.68223029009684,30.542836333236433,cigarette,0
ididkwn,1620918434,-107.57809568100542,31.002564238722076,cigarette,0
ididkwn,1620920448,-107.90902514888292,30.504996016112504,,0
ididkwn,1620922539,-106.805975157719,31.168562856919223,,0
ididkwn,1620923573,-108.50398852018743,30.641809953256217,,0
ididkwn,1620923732,-107.62430861445843,30.68857234459955,cigarette,0
ididkwn,1620926303,-108.52554166341382,30.56705436581196,,0
ididkwn,1620926668,-108.99128080336425,30.11407888107529,,0
ididkwn,1620927075,-107.0426266377674,30.604804867611108,,0
ididkwn,1620928411,-107.86728048652473,31.455863663571638,,0
ididkwn,1620928530,-107.4819345475764,29.65298524705549,,0
ididkwn,1620928906,-107.40734862643053,30.50852941048484,,0
ididkwn,1620929359,-108.33958817716179,30.724369840787933,,0
ididkwn,1620929448,-107.90600441534069,30.987921415028115,,0
ididkwn,1620930006,-107.17532217440387,30.70578114062553,,0
ididkwn,1620931945,-108.24719276020626,30.006404736787882,cigarette,0
ididkwn,1620932374,-107.95067334078381,30.814488990731537,cigarette,0
ididkwn,1620932446,-108.6885771623231,30.801212745140568,,0
ididkwn,1620933471,-107.92294716802492,30.768015789203343,,0
ididkwn,1620934048,-107.60956021134676,31.392577280261698,,0
ididkwn,1620934405,-108.72261842739306,31.00252888337756,cigarette,0
ididkwn,1620936081,-106.84886204272573,30.602466802171765,,0
ididkwn,1620937587,-107.64583805385993,30.901432579011086,,0
ididkwn,1620937611,-107.75784122993963,31.34517339933276,,0
ididkwn,1620939826,-106.89718724658947,30.135772781556543,,0
ididkwn,1620940477,-108.06187204634463,30.84529072860886,,0
ididkwn,1620941687,-108.12307602025722,30.352018116932673,cigarette,0
ididkwn,1620942348,-108.86416034544449,31.038119426575115,,0
ididkwn,1620945579,-108.42926316963096,30.02242045190254,cigarette,0
ididkwn,1620945979,-107.81721508232809,30.092057823720108,,0
ididkwn,1620947988,-108.02800563302961,30.41301699235925,,0
ididkwn,1620949098,-107.15910872605657,30.8901859754582,,0
ididkwn,1620949380,-108.3816942224584,30.46045072701148,,0
ididkwn,1620950153,-108.11755659621073,29.893662819140427,,0
ididkwn,1620953167,-108.61031808007121,31.35364502880029,,0
ididkwn,1620953470,-107.04592788952246,30.336101436598515,cigarette,0
ididkwn,1620953867,-108.44949404892002,30.101601567734807,,0
ididkwn,1620956388,-107.7290009675023,30.916941161262056,,0
ididkwn,1620956594,-107.81115254001946,31.151529621017424,,0
ididkwn,1620958020,-108.97419312548931,30.060821710667103,,0
ididkwn,1620958685,-107.71192866055773,30.700582552124246,,0
ididkwn,1620960589,-108.18763573890833,30.430880368938194,,0
ididkwn,1620962088,-108.96685391073173,31.356001914434863,cigarette,0
ididkwn,1620962426,-108.23179491713891,30.409748128505612,cigarette,0
ididkwn,1620964546,-107.27600590043433,31.1538440540758,,0
ididkwn,1620964985,-107.73814004139332,30.715665207124225,,0
ididkwn,1620965792,-107.50273888883612,30.89471134763496,,0
ididkwn,1620966009,-107.73082127597966,30.77175560729341,,0
ididkwn,1620967630,-107.66828105527743,31.459680179043186,cigarette,0
ididkwn,1620969031,-107.99658420034254,31.2356729504664,,0
ididkwn,1620970806,-108.01566133164138,30.68705110953507,,0
ididkwn,1620972324,-107.68823757362684,31.446157553330554,,0
ididkwn,1620975008,-108.4503254819737,30.52971868398046,,0
ididkwn,1620975134,-109.68904740458851,31.026155495509794,,0
ididkwn,1620975200,-107.01084159380812,30.55322834271289,,0
ididkwn,1620976561,-107.04193808307168,30.32472892651299,cigarette,0
ididkwn,1620977193,-107.74597458649498,31.54303421295811,,0
ididkwn,1620979592,-108.39544226050228,30.296834640550347,cigarette,0
ididkwn,1620980131,-108.80093260390802,30.977693165141243,cigarette,0
ididkwn,1620981476,-108.07757320382085,29.98670456494856,,0
ididkwn,1620981493,-107.92496874707219,30.553876991659838,,0
